50,49,41,29,36,36,40,42,22,12,9,15,25,30,26,51,49,34,35,36,31,26,46,39
44,42,38,30,36,34,26,29,23,19,9,20,20,20,21,25,22,26,29,34,44,64,86,86
81,81,75,75,65,62,66,51,48,24,1,7,6,11,15,24,24,35,47,28,17,24,33,48
53,60,18,5,4,4,3,3,0,0,0,0,1,3,6,9,16,15,15,26,14,10,7,14
28,14,1,4,4,9,10,13,27,13,7,1,14,6,12,14,18,26,9,16,24,9,10,8
11,14,10,19,18,18,17,8,13,8,6,15,25,26,30,33,22,41,46,43,35,36,60,50
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16,32,35,34,32,31,38,39
39,43,35,31,38,29,24,18,11,17,16,19,16,29,18,22,38,22,31,41,46,25,33,32
32,25,23,22,29,37,28,16,2,15,7,16,21,21,26,23,45,21,17,33,29,18,13,24
24,19,23,24,23,22,14,4,0,2,9,4,9,7,19,30,28,29,29,36,17,18,22,8
7,5,5,10,6,7,17,4,4,1,1,0,6,16,18,41,27,17,14,26,34,25,26,40
38,29,35,36,33,43,46,18,0,7,10,17,27,23,23,26,33,38,42,63,58,42,51,48
45,33,37,31,39,32,37,27,21,10,18,18,18,21,25,26,28,44,48,30,34,25,7,5
11,17,18,28,32,25,22,6,1,6,14,23,16,22,12,15,16,28,26,37,31,41,35,6
23,25,12,6,9,6,5,0,0,2,5,6,12,17,11,11,11,9,13,16,12,7,11,3
11,12,16,10,11,12,16,14,9,4,1,8,15,9,17,18,24,15,19,19,19,17,10,15
23,18,14,16,16,15,11,1,0,5,14,26,20,17,21,12,18,51,66,61,40,23,29,42
35,33,33,40,32,37,29,4,0,1,7,10,13,16,14,19,42,46,39,47,41,52,54,81
64,58,54,47,46,46,42,26,4,1,17,25,21,24,26,34,30,52,59,61,58,53,38,34
34,35,39,42,46,53,59,50,23,36,29,33,32,31,45,45,41,44,61,64,45,37,44,30
31,21,24,26,26,28,27,26,9,6,18,29,32,36,42,53,53,55,40,27,25,18,21,10
15,20,15,14,12,13,12,2,6,8,18,21,22,35,15,11,15,20,24,27,27,15,13,16
10,9,7,10,8,13,7,1,1,3,8,5,8,9,17,20,22,23,36,36,28,22,16,15
19,15,9,11,10,12,9,2,2,7,13,13,19,20,25,31,32,41,48,38,34,23,22,28
27,16,21,28,25,21,16,8,1,0,1,9,12,15,23,20,23,45,51,42,37,29,35,36
31,22,25,23,19,18,15,9,11,10,14,19,30,36,35,42,45,41,46,46,33,19,13,16
23,16,17,17,20,25,21,17,16,27,31,34,41,36,39,48,52,57,76,64,41,26,24,33
37,38,39,40,58,64,61,41,30,59,60,30,35,42,38,29,35,43,60,69,41,39,44,56
85,83,83,81,86,84,76,58,29,39,50,45,43,40,44,49,54,59,80,82,89,80,69,84
125,130,103,89,82,79,74,55,40,39,57,66,76,68,59,50,50,56,72,63,42,36,41,49
46,36,35,37,48,37,13,13,9,6,13,9,26,42,45,77,31,20,38,33,42,13,16,34
35,23,24,30,27,17,9,11,8,5,6,8,14,10,19,14,11,24,42,38,34,39,27,37
25,16,17,19,22,19,15,18,25,22,17,21,22,23,20,19,18,20,18,9,11,5,7,2
11,13,15,7,4,8,2,4,4,4,4,NULL,NULL,2,8,12,11,12,8,8,10,11,10,11
11,11,11,15,15,15,11,13,15,2,10,23,17,12,5,6,10,17,26,21,17,10,13,20
23,16,9,8,10,7,13,11,5,20,39,36,20,23,31,27,28,61,64,39,20,32,36,39
42,46,33,29,35,36,44,38,9,52,48,44,24,20,24,30,42,69,55,45,45,49,54,58
86,82,74,75,72,62,59,48,19,1,6,5,12,17,19,33,71,61,43,34,31,33,42,49
51,51,50,39,27,21,30,19,35,19,13,1,0,3,11,5,12,18,17,17,24,22,25,31
36,26,30,30,28,22,31,22,10,0,13,10,9,13,25,33,74,65,46,29,22,22,13,11
19,17,20,21,27,20,24,23,8,10,25,35,20,28,25,29,39,46,49,47,29,29,26,18
