1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
11,15,24,15,18,14,19,15,24,15,21,18,14,14,12,4,16,19,43,12,5,17,24,19
30,28,33,26,22,13,15,19,18,19,14,13,12,16,12,16,14,16,15,17,17,18,18,28
28,26,29,29,25,26,27,34,31,28,30,24,19,25,24,27,23,34,13,9,9,6,8,7
8,12,20,24,19,18,22,31,27,17,18,30,21,21,19,15,3,8,5,12,11,11,6,9
22,18,18,21,15,21,25,28,30,22,27,20,22,30,35,33,30,26,24,23,26,18,21,20
18,17,19,20,16,21,19,24,18,24,27,23,22,31,19,42,48,36,32,31,33,37,38,24
30,26,29,33,34,34,42,47,55,39,22,14,19,24,21,21,24,25,18,20,31,29,26,27
21,28,47,39,37,32,43,45,57,57,56,44,30,38,42,15,12,9,18,22,19,14,17,15
16,23,16,9,12,15,23,27,33,33,24,18,16,17,19,19,21,18,21,16,15,15,44,38
17,10,19,21,15,15,20,21,25,26,29,22,23,21,22,26,32,27,21,17,23,22,25,32
23,31,28,21,18,18,19,22,23,25,27,25,21,34,22,19,33,19,11,16,20,28,40,40
39,44,39,27,20,24,33,40,44,31,31,28,19,17,21,25,33,13,7,22,40,35,36,35
21,10,14,17,19,17,21,27,37,31,19,19,11,18,18,20,21,25,42,16,12,19,25,48
25,10,15,21,18,9,13,8,14,15,15,11,14,10,14,13,9,13,24,25,11,6,6,4
18,15,9,5,15,12,17,23,22,35,15,16,22,13,19,22,19,24,21,11,21,30,22,25
23,18,26,15,10,15,21,24,18,23,19,28,16,19,13,25,20,23,19,15,19,20,17,19
26,16,13,23,24,17,19,37,35,45,36,29,25,26,29,22,30,19,12,11,19,16,20,22
18,23,20,11,17,13,21,20,21,33,26,19,24,20,14,17,23,19,26,26,23,32,34,40
29,27,16,10,10,10,12,23,29,29,22,23,24,19,26,24,24,20,14,19,30,27,27,25
32,25,17,9,11,11,17,17,23,13,16,17,9,12,13,14,15,16,20,17,25,20,15,26
26,25,13,15,13,1,8,9,4,12,12,15,18,9,12,6,10,8,13,17,5,8,6,13
9,2,2,4,3,3,4,9,15,16,16,17,14,17,14,19,21,23,18,14,18,15,16,10
22,15,12,12,9,15,8,16,14,15,14,19,12,13,17,14,21,16,21,17,18,14,16,12
23,12,15,6,11,12,15,15,22,25,26,27,29,37,40,41,37,13,9,16,25,27,40,35
28,22,18,20,17,23,23,21,26,19,12,14,9,10,17,16,16,27,11,11,10,6,14,11
13,10,8,7,9,12,18,22,22,32,25,40,24,20,19,19,19,20,19,35,28,28,32,32
25,28,25,14,8,12,10,9,12,12,14,16,14,15,14,19,19,14,18,35,38,42,40,29
32,33,27,25,21,19,17,19,18,10,6,14,9,13,7,13,48,30,33,46,43,25,10,14
15,16,17,13,14,17,25,33,36,26,23,21,30,22,32,29,13,16,31,24,13,16,15,22
21,22,24,28,22,19,23,30,27,33,27,38,37,33,33,42,40,38,36,29,24,22,19,12
18,23,18,21,17,23,28,21,34,30,26,25,29,26,20,32,25,35,33,15,30,38,47,58
58,61,38,12,20,13,19,27,17,15,26,20,22,20,24,20,19,18,15,18,17,3,9,13
9,10,3,8,9,5,9,13,13,21,15,14,21,16,11,17,15,25,18,21,20,22,20,24
21,21,20,23,25,25,20,22,18,10,7,11,9,18,22,23,19,8,11,8,9,9,11,7
14,13,16,11,6,15,13,12,16,13,13,17,22,24,24,27,19,7,6,10,11,12,9,3
8,5,5,3,9,4,10,14,20,18,24,35,34,35,28,21,14,11,10,12,18,16,13,11
12,20,9,11,9,13,25,19,30,27,32,33,29,28,30,48,45,25,19,15,19,14,18,12
10,16,9,14,10,6,16,18,18,27,24,22,17,22,22,21,22,16,14,18,8,13,16,12
14,12,10,12,6,16,10,26,25,30,25,27,26,30,28,28,23,26,17,10,19,21,16,20
15,20,21,19,18,16,19,14,28,31,29,28,34,22,23,34,49,36,28,20,21,19,25,32
32,27,27,19,23,19,20,18,31,26,15,24,39,32,14,24,48,40,17,14,18,26,30,16
12,27,24,24,26,23,21,25,12,10,14,9,17,15,19,26,30,18,17,25,23,24,15,15
18,19,18,18,14,12,16,23,30,36,31,33,35,28,29,28,32,34,53,40,35,33,37,34
43,63,68,62,60,56,55,36,42,44,37,34,29,28,33,47,44,24,22,18,28,34,29,26
26,31,25,29,26,26,30,38,33,30,23,30,26,32,37,36,16,9,9,10,6,13,13,21
17,19,17,13,14,23,17,18,22,32,37,24,32,31,22,33,26,24,19,11,18,19,9,10
13,16,13,13,13,15,13,10,13,12,7,24,13,14,14,12,21,11,7,10,10,13,8,6
8,17,8,17,11,15,19,19,17,12,7,16,14,8,12,11,12,14,12,12,13,10,17,6
12,8,6,4,5,8,12,11,10,12,12,14,12,13,18,11,18,20,14,17,19,35,21,26
29,30,29,22,17,16,26,20,42,50,26,24,26,23,28,22,45,32,26,25,30,37,33,21
6,15,15,17,22,34,29,26,17,25,19,39,45,50,45,57,59,30,27,37,28,30,23,20
27,40,18,16,19,17,18,28,47,37,28,38,33,41,44,43,34,22,23,25,18,22,15,19
30,29,22,25,27,31,37,27,41,38,39,37,37,30,46,55,44,43,39,48,27,51,25,43
40,49,53,36,30,29,35,29,28,22,31,33,32,28,30,34,31,21,19,17,9,23,20,17
17,22,20,19,20,14,17,23,36,38,51,44,36,31,27,25,31,45,57,32,32,37,46,42
37,36,27,29,29,25,25,32,NULL,34,25,22,21,17,23,23,26,33,31,25,20,25,29,31
25,24,26,24,24,29,31,26,33,36,25,45,37,30,32,41,40,36,27,23,22,18,22,17
15,16,14,11,16,12,17,18,23,30,17,23,31,25,26,42,28,25,28,20,20,29,31,13
13,20,18,21,24,24,19,26,38,50,34,44,47,33,30,35,40,40,65,62,53,48,51,54
68,74,66,73,65,53,56,47,72,60,31,38,42,33,18,18,25,21,23,25,25,24,29,25
28,40,44,37,30,27,24,31,42,37,36,38,47,41,37,24,37,34,32,42,45,64,58,56
72,63,50,51,45,41,47,46,44,36,26,31,29,18,21,16,32,77,56,50,54,58,51,49
40,82,72,51,42,35,38,35,41,40,18,28,34,30,49,39,30,29,31,32,30,30,33,28
20,22,20,18,26,27,27,28,37,44,37,42,38,39,44,43,48,49,33,38,27,20,23,29
25,29,28,17,17,15,29,35,44,52,43,38,30,26,36,68,64,49,37,29,20,19,27,19
21,20,19,16,17,25,26,34,40,47,38,43,41,31,41,45,58,66,48,35,40,48,49,27
30,47,33,35,32,31,36,45,41,37,22,32,37,35,31,33,33,36,39,36,40,44,41,57
46,39,44,46,44,44,49,67,71,54,32,30,30,27,28,29,45,85,67,60,52,45,48,51
45,54,47,41,38,41,42,51,62,63,29,23,36,31,27,32,40,53,44,37,32,29,25,21
33,41,55,63,58,58,49,46,42,38,17,22,23,20,19,17,20,28,35,64,73,63,64,59
56,60,51,39,38,36,34,45,43,37,31,37,27,19,27,19,25,37,47,25,22,32,38,43
34,24,33,39,31,34,33,37,35,35,16,22,28,19,21,21,25,28,35,43,35,35,39,61
49,51,48,38,33,31,39,46,53,45,24,28,24,18,27,27,26,44,40,28,27,37,34,37
33,45,49,43,41,44,48,46,28,19,11,27,29,12,17,16,18,25,34,31,31,42,57,58
62,70,81,70,43,43,57,64,56,44,39,36,31,29,38,49,38,54,35,26,28,21,17,17
22,29,38,39,41,40,40,42,39,41,21,25,32,26,23,26,25,31,30,34,45,52,58,69
86,105,89,59,41,49,37,43,40,31,11,20,20,17,23,16,23,18,28,27,40,36,43,45
47,69,66,52,47,40,28,25,32,40,31,44,43,48,39,40,44,40,47,61,77,62,50,48
37,34,32,28,29,53,45,58,56,33,21,34,47,47,38,44,32,22,21,23,27,21,12,15
22,14,9,6,11,9,17,20,23,17,23,20,23,11,19,19,18,18,20,16,18,14,24,17
17,11,4,5,10,3,10,11,12,16,21,25,35,29,35,35,28,22,20,22,19,15,6,2
12,15,8,11,11,11,12,14,19,23,17,21,25,29,29,37,27,29,30,30,23,28,22,20
16,20,13,9,16,13,16,20,33,38,21,22,37,26,31,32,28,29,18,16,16,18,18,16
16,14,13,11,12,11,11,10,12,14,2,17,17,14,13,11,14,20,16,22,12,11,14,22
21,21,12,12,12,21,21,28,33,29,25,22,29,17,21,24,37,39,25,27,20,24,19,18
23,28,16,15,19,28,25,28,37,40,39,51,60,44,38,41,45,50,37,35,31,35,27,37
45,50,44,33,48,39,46,52,54,48,42,44,33,27,30,31,21,19,15,17,12,15,15,25
27,40,32,32,24,27,31,36,38,38,27,36,27,35,32,27,24,26,38,37,38,26,30,35
43,34,14,22,21,28,33,36,28,39,37,50,50,45,26,27,38,56,44,47,40,46,44,37
47,62,64,55,56,50,44,50,47,64,70,73,63,68,59,48,44,30,25,22,20,20,13,25
44,56,49,54,35,33,29,22,30,21,21,24,22,30,26,24,20,15,17,20,25,30,27,41
46,53,36,35,31,26,33,42,43,55,59,66,53,42,39,47,49,32,30,29,22,40,51,63
57,66,62,64,53,54,48,37,40,34,25,24,23,25,31,30,31,27,19,18,17,23,17,17
23,25,17,19,13,19,25,21,20,25,23,16,24,20,18,18,24,17,13,15,9,6,9,5
9,12,11,9,6,7,6,8,6,7,6,12,16,9,8,8,9,8,13,2,6,6,7,6
5,6,8,3,14,8,12,8,19,23,22,32,14,22,24,11,15,9,11,5,11,8,13,17
7,9,8,4,10,10,10,12,9,8,15,15,25,25,29,29,25,14,15,14,16,31,26,30
28,23,16,14,15,19,20,23,19,19,18,26,23,21,24,28,33,30,35,43,56,36,37,31
22,17,18,18,20,22,43,41,44,31,31,31,29,35,29,34,41,37,13,18,28,28,29,15
17,10,2,4,1,4,5,9,17,15,28,31,32,23,18,22,19,26,24,43,41,29,29,28
38,38,29,13,23,20,24,34,12,13,22,28,21,13,21,23,20,22,18,26,10,16,18,10
6,6,8,8,7,5,11,7,8,11,12,11,8,14,13,14,6,13,8,12,13,16,20,15
12,9,11,7,11,11,18,19,27,30,28,21,29,39,34,27,36,55,50,47,46,56,60,68
54,8,7,8,3,10,10,10,11,11,17,17,17,19,11,18,18,15,19,19,19,18,25,22
10,15,27,30,15,14,15,18,11,14,12,20,15,8,14,18,26,22,25,29,26,22,24,23
13,4,5,8,6,9,7,11,8,6,6,9,9,3,10,8,13,9,10,10,11,11,12,10
10,8,9,9,9,12,20,18,18,25,21,26,21,17,19,18,23,21,25,20,15,20,24,20
17,17,11,10,11,7,14,24,21,23,22,21,24,25,23,27,28,25,22,13,16,15,17,20
14,20,19,18,19,22,22,26,28,27,25,34,38,28,25,17,19,23,51,47,28,25,22,33
23,34,39,37,36,28,29,25,33,38,39,40,53,60,50,48,49,50,46,16,10,6,12,9
4,18,13,8,8,9,18,21,20,13,12,18,20,17,23,31,20,16,15,16,18,15,15,16
10,19,13,17,19,26,23,24,23,23,19,26,25,33,27,19,24,19,22,23,14,16,15,12
14,17,35,34,14,12,10,14,25,32,28,26,34,25,17,19,21,21,25,18,18,15,11,12
6,14,9,7,8,8,11,18,24,28,29,28,27,25,19,19,24,28,25,27,28,30,23,10
17,18,13,17,17,21,31,36,29,34,26,24,26,26,19,25,27,19,31,46,50,29,6,9
4,6,8,6,2,5,13,21,22,24,21,17,19,18,18,16,15,20,26,9,16,21,22,16
17,11,4,3,4,8,7,15,20,18,23,22,20,23,22,24,27,13,8,15,16,15,19,18
20,23,20,5,11,6,11,13,18,28,30,26,30,20,17,21,7,15,14,15,26,22,28,23
23,20,14,8,12,10,9,11,15,11,12,11,12,10,13,15,8,8,10,11,8,15,14,9
10,9,5,5,5,9,9,3,12,25,40,35,24,24,28,28,19,14,6,7,11,3,1,1
0,2,1,2,2,1,4,2,3,3,7,9,8,5,8,8,8,9,11,14,15,21,19,32
19,16,13,9,8,3,10,8,10,10,9,24,19,17,20,18,15,19,20,23,31,34,28,25
26,28,25,23,20,25,57,76,6,9,7,15,19,24,20,25,19,21,26,22,29,27,38,30
31,32,29,26,32,44,50,32,32,39,45,50,52,41,39,36,26,31,15,17,11,17,20,20
26,15,14,11,10,11,35,41,36,33,26,24,20,16,19,21,21,26,20,27,22,32,36,29
42,32,41,28,38,31,37,37,35,20,15,36,29,12,11,3,14,16,6,11,15,15,9,19
24,18,14,19,24,16,15,16,34,43,31,26,29,20,26,19,28,24,47,19,21,19,20,22
25,27,19,11,12,7,19,23,25,22,23,40,30,38,39,30,26,45,48,46,42,44,47,44
50,54,42,41,37,36,41,43,53,55,61,61,54,47,22,22,25,26,41,56,55,58,59,68
70,100,101,76,71,65,64,60,65,77,72,73,45,29,34,23,20,27,40,59,59,57,68,87
98,93,78,67,55,54,51,54,57,56,57,67,37,22,33,18,23,38,35,38,44,61,75,77
95,111,101,105,100,101,95,91,45,26,39,46,39,43,42,27,24,13,4,9,12,8,21,19
31,36,25,22,14,15,13,14,21,19,12,26,24,24,25,22,23,41,27,16,20,17,15,16
17,25,14,8,4,5,8,11,14,14,10,9,7,10,7,7,10,8,4,5,4,6,4,7
3,5,3,2,3,4,1,10,5,12,6,13,7,14,9,10,13,11,12,10,7,12,12,9
5,6,10,6,8,6,15,16,23,26,29,28,36,40,39,22,14,7,5,6,16,20,28,24
31,23,26,30,35,37,34,38,53,59,46,50,46,21,29,28,19,6,9,6,8,10,6,5
17,27,28,26,23,18,17,23,28,38,36,39,33,37,34,39,32,27,23,18,25,24,21,21
24,29,27,19,25,23,22,21,23,25,23,24,26,26,25,25,32,42,30,23,25,36,39,33
34,36,29,24,25,25,30,24,24,15,17,22,24,20,18,16,21,41,36,31,40,35,43,45
47,43,36,30,23,21,25,31,34,43,40,40,45,38,39,28,30,43,51,35,48,42,40,37
36,53,56,52,37,35,41,41,55,50,54,71,47,41,44,39,39,44,56,52,45,50,55,53
45,60,54,62,72,62,47,40,35,35,34,40,33,35,28,22,18,31,47,49,51,58,56,36
28,37,35,37,31,35,39,40,51,48,63,70,52,26,20,18,21,23,35,54,48,37,35,38
30,47,50,47,33,38,42,50,52,53,36,43,43,31,25,25,25,49,32,27,24,30,30,36
39,49,41,37,38,36,20,27,36,32,26,29,33,20,16,13,18,24,19,32,42,48,52,41
46,45,39,49,48,40,31,32,31,29,21,30,24,15,19,12,10,15,15,29,18,22,24,30
43,39,31,40,35,19,24,45,47,50,40,41,41,23,18,10,16,17,24,34,50,57,63,62
82,97,63,61,46,41,33,40,45,48,45,48,41,26,21,21,24,23,38,39,44,37,34,33
28,29,40,17,17,15,15,26,27,28,33,36,42,53,48,59,57,64,57,67,69,62,33,25
14,13,14,12,13,16,20,36,37,20,21,27,30,28,28,34,27,30,41,36,41,42,43,23
9,19,22,30,57,36,29,47,47,35,28,21,22,24,32,35,46,40,33,35,25,23,23,25
23,29,31,32,38,35,36,34,35,39,33,42,46,45,48,37,46,34,34,41,83,95,77,89
97,115,90,73,62,53,64,68,59,57,53,57,44,29,25,24,25,33,31,31,44,35,67,71
76,81,73,62,53,52,47,53,62,63,57,45,48,39,33,37,35,44,50,58,58,67,62,70
55,50,42,33,38,36,38,77,53,52,53,44,44,38,44,41,42,53,52,50,54,54,65,28
8,24,19,12,21,15,21,29,30,23,32,49,40,49,52,55,61,63,70,66,61,74,92,95
94,108,98,89,79,53,53,56,71,76,53,58,45,38,47,51,43,50,54,75,66,73,58,61
57,50,57,55,51,49,61,75,59,59,50,48,53,44,50,43,46,46,53,61,61,59,61,70
53,52,50,49,47,44,37,43,47,49,50,55,57,47,25,8,9,21,22,16,17,6,1,4
5,10,4,6,5,6,1,4,10,2,2,10,8,11,11,7,15,7,13,8,14,14,30,23
15,19,12,17,8,11,5,24,23,23,26,25,37,28,30,32,35,24,18,17,21,22,28,30
30,28,23,26,21,19,15,14,20,21,27,35,44,41,38,42,44,47,50,39,37,31,44,47
42,49,54,53,55,54,55,37,38,31,21,12,21,29,26,21,17,6,10,16,12,18,18,NULL
31,35,27,18,23,24,29,29,24,21,21,23,23,32,25,28,35,37,36,35,22,20,23,28
17,27,22,22,17,15,13,19,24,30,22,24,25,29,28,34,31,27,28,23,32,27,22,24
18,26,20,22,25,22,20,25,24,27,28,35,43,39,38,41,41,57,44,47,44,45,66,NULL
55,63,51,53,45,44,40,23,30,31,29,31,40,28,28,35,31,34,49,47,39,48,44,39
48,47,48,46,51,55,53,65,86,77,62,73,65,47,39,38,45,40,47,50,80,76,52,58
51,55,51,40,44,50,56,67,65,49,32,32,38,28,32,33,28,33,41,43,53,58,52,51
47,46,33,40,46,46,45,50,50,55,49,53,48,38,46,52,39,28,18,16,11,12,13,16
19,20,13,15,9,12,16,29,22,26,15,25,35,41,41,43,36,38,34,24,30,26,21,14
12,25,20,20,23,29,31,24,32,28,24,30,38,39,35,25,23,23,37,20,16,13,20,18
14,21,19,20,12,19,13,16,27,33,26,29,38,36,43,36,58,46,36,36,28,37,39,53
53,46,35,34,30,37,40,37,43,41,35,38,39,40,42,37,29,32,55,51,59,52,56,53
