1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
44,29,21,22,21,19,24,28,30,40,28,32,24,23,32,59,69,51,19,34,36,38,51,56
63,74,84,87,59,74,69,52,17,20,27,26,26,25,25,21,25,30,41,42,39,45,50,32
39,31,23,25,33,29,32,28,23,38,34,33,43,38,33,31,28,46,6,8,12,11,7,16
15,15,19,24,20,18,21,17,14,21,13,19,18,7,16,18,7,10,15,43,27,15,19,34
9,19,19,15,19,25,23,22,14,14,11,13,10,12,16,17,19,26,21,15,12,20,26,28
22,23,18,25,30,26,23,12,10,8,17,14,15,11,22,33,25,23,22,24,29,25,25,22
19,27,29,25,24,19,22,15,5,13,20,23,16,19,14,24,19,18,36,43,33,31,42,34
29,38,39,37,27,19,19,20,14,18,21,20,19,17,10,18,30,31,30,41,33,18,19,21
13,20,28,36,37,21,11,13,12,17,19,19,17,25,21,17,10,22,20,18,19,5,11,15
11,11,13,4,7,6,7,12,24,23,25,23,10,14,23,16,21,14,32,12,11,12,14,16
28,16,14,10,12,22,15,16,22,24,28,25,22,19,10,26,14,15,22,17,20,27,17,22
14,22,8,12,12,12,10,8,13,13,11,12,9,12,5,21,16,16,15,11,13,12,15,5
10,12,18,26,36,34,24,22,21,26,22,32,32,32,37,26,18,19,26,35,29,31,34,26
24,16,19,34,28,26,31,27,25,31,32,28,29,45,23,38,26,25,23,14,10,6,20,22
12,22,25,20,24,16,18,17,12,12,17,25,25,20,27,37,37,26,23,18,15,14,20,14
14,14,15,11,20,13,18,13,19,21,36,32,32,27,21,18,24,58,55,40,42,42,52,51
47,44,32,25,27,24,24,23,30,30,27,29,30,23,34,31,29,38,16,21,32,20,25,28
17,31,35,33,31,36,38,37,39,48,32,42,59,53,57,52,39,36,32,27,23,28,33,42
34,32,27,25,23,31,23,16,24,24,13,13,27,19,13,22,21,21,24,25,21,25,46,36
16,9,7,6,13,19,20,29,20,14,20,27,28,19,29,32,17,17,17,13,10,10,13,20
16,16,11,17,16,17,26,15,21,34,34,18,34,29,29,32,30,20,11,9,14,15,38,36
29,23,18,15,13,14,15,15,21,23,17,28,28,25,33,42,37,33,42,39,39,35,43,36
30,27,26,24,19,23,30,27,33,36,30,30,24,19,22,22,26,32,25,23,45,51,60,43
45,41,35,33,52,51,51,45,58,68,79,70,54,38,22,29,20,17,10,7,8,17,21,23
17,13,7,14,22,16,21,22,38,36,26,19,8,11,18,16,12,9,12,8,10,11,11,14
13,11,9,10,12,8,8,9,9,11,8,17,17,20,17,10,17,13,12,9,12,10,8,13
14,13,11,18,19,14,14,17,10,23,31,21,19,22,22,25,27,25,19,18,12,18,22,27
29,27,20,19,24,19,19,20,24,20,11,13,18,26,25,25,25,31,19,21,18,14,23,17
19,14,10,10,21,26,22,15,22,26,21,20,18,30,35,33,35,25,29,27,16,20,26,23
21,20,23,17,10,14,16,15,15,19,26,30,27,26,29,53,38,41,40,35,31,33,39,26
29,21,16,18,20,18,24,23,24,39,43,36,31,37,42,37,58,52,49,39,40,38,45,67
62,64,69,55,46,35,34,32,26,23,24,21,25,29,25,25,24,20,32,25,24,17,21,23
26,21,30,29,25,25,21,15,16,14,16,13,17,9,17,19,18,17,14,17,18,16,12,22
19,15,19,23,18,23,18,28,30,24,21,19,24,33,41,32,30,33,23,20,23,22,31,20
20,10,18,18,18,17,22,25,16,11,22,21,22,21,31,37,30,23,21,18,17,12,29,22
18,14,14,8,11,15,8,8,12,25,25,13,22,24,24,36,34,26,18,17,19,9,13,20
21,15,20,8,17,19,17,17,11,8,16,23,27,27,45,35,36,20,25,22,19,15,23,26
16,26,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,42,109,45,33,31,38,21,21,15,21,28,27
21,10,15,10,8,17,9,15,19,22,23,13,24,16,17,22,24,26,23,35,27,19,15,18
19,11,8,6,6,13,19,16,12,12,15,17,24,25,29,27,22,26,21,23,20,22,26,19
12,11,16,25,24,13,13,13,13,25,27,36,40,33,39,73,44,37,41,26,25,25,22,21
18,21,18,14,14,18,28,24,29,39,41,38,37,25,26,52,62,50,48,41,37,54,71,74
72,62,54,46,43,41,38,39,31,37,31,27,25,29,28,37,43,46,43,39,45,40,45,56
57,59,53,61,70,71,46,21,23,33,19,16,18,19,12,13,20,28,19,15,16,20,34,19
17,20,15,18,22,23,15,17,14,16,20,20,23,17,26,21,17,19,13,12,11,13,27,20
19,21,23,19,25,22,23,23,15,20,11,19,22,19,29,26,27,20,18,25,21,20,33,17
20,17,19,12,14,21,18,14,12,13,10,11,14,15,22,22,21,20,15,20,16,15,26,23
21,22,23,19,28,27,20,12,17,23,24,26,25,46,71,58,63,43,37,35,33,33,46,44
42,49,47,24,32,21,22,18,21,27,34,29,13,23,31,23,28,24,33,32,41,33,49,43
30,38,22,16,24,23,20,14,5,13,15,18,16,15,20,21,15,15,20,22,20,32,34,29
23,24,24,26,22,22,19,21,26,26,20,19,23,22,27,28,27,26,26,21,23,17,15,21
27,15,17,16,22,11,7,11,4,12,10,16,19,32,33,39,43,31,20,20,26,30,23,21
22,22,12,16,17,17,14,18,15,18,23,32,25,28,28,26,34,25,25,28,32,29,34,41
39,35,29,35,23,30,31,26,25,29,17,25,14,9,15,19,24,33,27,36,34,26,23,22
16,22,23,25,21,22,22,25,22,15,15,15,16,14,19,14,17,19,15,7,13,14,27,28
28,23,19,19,13,8,11,12,20,20,17,24,28,27,27,27,27,29,12,21,12,16,21,25
28,20,14,13,19,17,21,18,16,18,14,17,8,21,19,24,28,28,19,21,18,21,26,19
16,16,8,17,19,18,22,22,22,37,38,40,45,43,37,41,45,37,44,46,37,31,34,26
22,28,17,19,27,21,26,32,32,19,28,27,33,24,31,25,30,29,24,32,21,6,6,9
16,11,8,8,13,13,15,15,12,13,17,17,16,15,19,20,17,16,16,16,21,21,20,22
14,15,8,11,12,12,12,15,19,16,19,21,26,18,27,27,21,27,25,29,23,13,10,12
10,15,23,29,31,20,16,16,12,17,26,23,27,25,73,37,43,43,37,25,29,26,42,39
31,27,21,17,12,17,19,19,19,23,28,31,20,21,16,19,25,32,35,28,26,26,24,34
27,30,22,22,17,33,23,21,22,32,26,24,7,5,20,24,18,23,19,18,14,18,22,17
12,24,9,15,26,23,17,19,23,19,20,17,19,21,14,27,28,30,26,31,21,16,34,23
22,15,24,24,19,17,27,19,10,22,20,20,20,28,29,35,28,28,25,22,15,23,41,18
15,19,12,13,17,15,15,13,14,9,10,11,16,23,35,39,30,26,24,15,14,12,9,12
14,11,11,11,9,12,12,8,12,8,8,8,14,19,17,22,31,23,24,20,22,24,20,20
20,21,10,12,11,4,14,11,9,11,15,15,15,22,36,34,34,22,26,24,27,17,26,25
30,26,28,30,33,18,22,25,24,17,26,28,24,25,28,49,45,50,48,45,43,46,33,52
51,35,26,23,19,19,25,27,31,26,30,41,26,34,35,61,48,48,53,56,48,51,58,53
45,43,40,39,38,32,21,36,33,42,46,47,36,28,16,29,37,35,47,50,46,44,76,74
28,25,21,25,35,27,23,19,22,15,22,23,16,15,21,16,22,21,24,26,19,13,13,30
29,22,10,15,28,16,20,20,30,24,18,7,10,14,14,20,23,23,24,14,20,17,23,23
11,13,10,10,7,12,10,13,9,10,9,15,17,17,22,21,19,14,20,17,14,21,30,15
11,13,13,20,16,24,21,21,19,18,21,25,32,28,26,26,44,52,52,38,42,48,58,40
55,45,31,41,39,37,33,44,47,33,36,27,21,19,24,24,30,36,34,38,44,61,68,43
32,36,26,24,31,27,23,27,20,27,29,15,28,19,27,22,26,25,28,23,18,28,40,33
23,20,21,13,18,17,19,27,25,21,29,22,20,23,23,31,28,27,17,15,16,21,21,23
20,19,18,17,18,14,13,15,14,15,15,15,20,15,33,37,45,44,40,35,37,32,38,41
39,34,28,26,20,22,18,22,24,30,34,30,31,27,28,29,28,37,30,37,38,36,46,42
37,35,36,28,24,22,24,25,26,18,18,19,16,16,19,21,17,19,15,15,22,15,18,26
23,19,11,15,20,22,19,25,21,21,19,19,17,16,12,15,26,34,23,22,18,19,24,28
34,33,16,21,15,20,22,24,22,34,24,17,26,30,31,46,43,35,30,29,23,10,18,19
14,15,21,24,20,16,18,15,19,21,20,18,25,26,23,41,42,35,30,24,22,22,35,23
17,16,11,11,15,11,10,12,19,23,20,26,22,21,27,42,34,28,37,36,30,14,21,15
13,8,12,9,7,10,7,9,5,15,11,15,26,22,16,27,32,26,22,24,19,18,8,20
23,21,20,29,31,28,19,14,19,14,22,18,23,23,24,32,23,26,36,34,31,38,43,24
16,14,13,9,10,10,16,14,13,11,10,7,9,15,17,18,34,24,18,20,13,12,25,21
23,18,9,21,25,17,7,9,13,9,8,24,15,18,22,22,18,19,21,23,9,21,27,30
28,32,28,14,24,21,20,25,20,22,19,22,23,28,27,30,35,29,28,29,28,34,42,15
19,18,18,20,17,19,21,23,23,20,27,38,44,34,37,39,47,51,52,50,64,63,74,62
68,74,55,50,42,32,25,28,27,33,33,36,43,40,29,28,33,36,37,48,45,34,44,49
50,43,39,42,32,36,29,35,48,46,44,26,23,26,30,31,38,43,52,59,62,35,41,54
110,71,60,53,45,44,45,51,50,42,27,23,25,34,30,29,29,31,31,22,30,41,43,36
21,26,37,38,33,35,33,42,41,38,43,40,38,37,23,28,24,27,19,15,17,26,37,39
39,37,45,42,36,34,31,18,24,27,32,26,27,17,21,22,26,30,44,45,46,56,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,34,15,16,36,38,24,20,18,21,19,14,38,29
23,32,36,35,29,28,14,21,23,11,26,19,17,17,20,26,26,27,30,29,32,32,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,66,51,43,52,47,41,40,35,40,44,52
45,39,42,52,56,44,25,21,17,19,16,23,25,23,17,19,18,18,19,9,12,12,24,20
19,20,42,23,15,15,18,14,14,18,25,21,18,15,17,15,22,22,20,19,25,27,47,47
47,45,47,45,45,43,36,39,43,44,50,25,22,16,18,25,27,51,41,40,44,47,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,53,40,37,36,35,26,25,23,29,29,38,56,73,103
111,105,88,91,87,84,83,61,39,29,15,30,30,17,14,19,20,25,26,31,44,37,60,81
86,85,62,51,50,52,56,59,47,27,25,29,22,11,16,11,10,22,25,36,34,50,51,46
56,75,73,80,65,66,63,64,62,44,41,37,54,34,41,39,30,21,28,15,12,15,7,4
16,16,12,10,15,11,6,15,10,11,10,12,13,14,13,15,8,17,12,8,10,10,20,17
11,11,16,12,14,9,15,18,16,16,8,13,16,19,19,18,20,16,14,15,12,15,22,16
19,15,6,10,14,16,10,15,22,15,20,17,15,17,15,27,26,44,32,24,25,31,36,37
28,21,24,25,25,21,20,25,23,25,33,36,34,31,23,30,44,39,33,29,32,34,34,31
31,37,31,36,28,20,14,19,23,19,22,28,26,14,29,26,39,39,27,23,15,15,23,37
22,20,24,29,23,24,14,12,11,10,10,3,12,15,18,26,34,27,22,19,17,11,11,13
13,18,16,15,19,24,18,25,26,26,37,32,30,29,33,41,39,46,49,43,32,51,52,58
40,24,21,15,13,23,24,24,25,36,41,35,25,25,21,32,39,33,54,48,39,42,40,34
33,32,34,36,41,36,22,31,25,29,28,35,28,30,29,25,30,51,39,35,42,30,32,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,51,30,15,29,21,24,32,29,27,26,15,26,20,16
21,22,14,17,18,15,16,15,17,19,19,23,23,32,21,17,28,18,22,21,14,17,11,16
14,11,9,7,10,9,13,14,17,13,27,14,14,16,20,9,31,21,18,13,16,17,17,13
15,15,6,9,7,6,10,12,15,15,12,13,18,21,24,23,27,29,26,26,24,23,17,22
25,24,18,22,22,27,32,26,23,15,23,13,23,24,18,49,26,28,31,36,37,36,44,30
35,29,33,31,30,25,21,24,22,24,33,36,29,23,32,37,38,40,32,32,37,33,32,32
32,38,38,29,24,26,18,20,22,25,25,27,25,22,12,28,31,43,33,34,27,25,26,34
31,29,27,20,16,15,20,17,12,14,24,25,25,24,15,24,35,45,52,25,23,26,38,45
48,48,37,23,21,24,19,24,14,13,17,18,13,10,20,21,20,26,39,31,29,31,26,32
30,31,13,21,24,22,23,22,25,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,46,40,33,40,45,38,53,44,36,35,50,70,65
67,72,76,84,89,97,68,73,65,31,33,28,33,44,41,38,42,47,40,41,42,42,31,39
60,54,40,31,31,30,35,30,34,32,35,42,41,41,43,50,58,62,50,48,49,46,56,52
52,47,40,37,28,29,27,30,38,39,64,70,54,39,45,38,23,31,50,62,60,77,85,85
51,37,34,38,32,26,24,39,38,28,23,22,27,19,30,28,33,22,17,24,22,29,31,21
35,29,18,23,15,12,7,9,9,7,14,16,20,21,23,28,22,27,23,28,30,37,37,28
37,43,59,53,60,42,39,39,34,22,25,33,29,28,36,31,62,55,42,28,24,22,21,19
35,19,12,12,9,8,11,15,12,10,18,16,10,11,19,12,10,13,15,16,6,12,18,23
18,19,13,15,23,12,23,18,25,22,19,17,13,14,21,21,22,24,23,30,27,22,27,33
23,32,28,20,11,12,13,18,18,17,26,35,40,35,37,48,68,52,35,35,32,43,53,55
52,58,56,50,45,45,41,38,36,34,40,49,42,36,37,48,55,55,52,63,61,72,90,112
132,131,127,120,97,37,24,21,24,17,28,35,34,34,40,48,40,42,42,43,48,45,36,31
33,23,28,24,26,28,29,31,30,28,25,31,31,35,33,32,23,29,40,38,46,54,54,42
43,40,38,36,41,40,40,45,50,56,54,46,46,37,30,28,36,35,38,35,37,43,35,34
43,41,58,73,78,81,75,93,94,82,61,36,30,30,36,80,34,48,35,29,30,32,36,38
50,60,56,62,56,43,33,43,45,44,50,84,51,46,42,113,65,38,41,38,35,32,40,35
41,38,27,22,16,25,25,32,38,47,45,49,32,46,50,94,57,50,38,33,34,38,41,45
NULL,59,51,29,23,14,22,27,34,42,40,41,48,41,38,60,60,48,43,38,42,40,45,55
46,37,37,30,25,29,29,27,23,27,28,29,27,23,27,33,40,58,46,41,42,45,44,41
30,21,22,20,22,22,19,19,13,6,17,25,24,15,7,19,43,43,48,46,35,33,31,31
38,45,56,59,42,38,36,36,37,41,35,32,17,20,23,41,56,34,40,38,25,28,41,30
