28,34,47,32,24,17,15,26,21,18,15,19,19,17,14,23,12,13,19,21,21,18,25,26
25,22,22,21,15,16,17,19,24,16,22,22,19,17,16,17,15,20,16,13,20,22,29,30
38,72,61,41,32,30,34,33,47,45,20,9,9,15,16,14,16,21,23,3,14,25,30,35
43,31,10,4,4,4,3,4,2,7,8,7,7,6,2,6,7,5,3,3,8,4,4,4
3,4,2,3,5,3,9,6,12,12,11,19,15,16,14,10,8,8,10,8,9,6,10,6
4,16,5,9,8,14,7,10,28,31,13,16,18,19,21,16,40,39,25,22,27,25,25,16
15,17,19,17,20,27,31,30,11,20,15,15,15,19,22,22,20,25,15,19,19,20,20,21
22,23,20,15,18,13,15,12,21,18,20,22,20,21,13,26,26,17,15,11,7,11,20,15
14,16,11,11,18,17,18,20,16,21,25,27,28,18,24,12,15,6,10,9,5,11,16,17
20,17,17,16,13,13,8,9,21,18,10,15,9,17,15,19,22,12,18,8,6,2,7,4
10,16,8,3,7,8,7,12,13,11,16,16,11,29,16,17,13,8,9,11,11,15,18,19
18,19,14,17,18,12,18,20,19,22,24,19,20,16,21,16,20,13,16,25,22,26,23,25
25,18,19,16,16,19,17,23,31,30,20,27,21,19,19,19,23,19,14,7,12,10,5,6
7,8,9,12,8,11,13,16,24,25,23,21,16,22,8,10,10,10,10,6,11,10,14,15
13,19,6,5,2,10,3,1,6,3,11,12,7,12,9,5,8,5,4,6,4,6,10,13
15,10,14,9,6,11,17,19,11,18,14,7,12,12,10,12,11,11,11,12,10,9,10,15
13,20,14,11,11,15,11,13,22,20,13,18,20,15,13,13,24,34,32,28,26,24,25,19
25,23,26,20,12,13,17,14,20,21,19,23,17,16,20,36,33,25,28,19,28,32,42,35
29,26,24,20,22,20,25,23,36,34,29,33,18,16,25,22,27,38,28,26,30,20,32,29
13,28,26,27,27,22,31,34,35,41,32,38,27,33,42,35,28,30,23,22,25,30,24,19
18,19,13,15,17,19,24,25,23,35,35,33,33,29,40,43,38,24,8,6,9,14,13,8
17,19,11,9,13,8,10,11,18,16,23,21,20,18,8,12,7,16,7,13,9,7,11,9
5,13,4,6,9,5,13,11,12,13,9,11,15,10,17,12,16,19,11,12,16,13,11,18
13,12,10,11,5,5,10,10,24,26,16,21,17,21,25,26,33,26,15,16,21,15,15,19
19,14,14,14,15,12,14,17,17,15,13,12,15,13,14,21,32,30,20,23,21,23,22,26
16,25,18,12,11,16,14,20,15,21,22,25,27,28,32,31,24,22,17,20,14,13,11,15
8,12,14,11,13,16,22,23,36,33,32,35,35,41,39,46,38,35,31,26,22,16,18,24
18,20,23,33,38,33,24,49,73,74,75,71,45,23,34,23,21,27,45,25,22,26,40,47
37,57,64,56,58,57,45,46,63,64,61,60,40,29,29,33,31,33,42,40,53,50,46,61
90,115,124,96,63,53,58,48,58,47,49,56,54,49,37,30,30,29,31,31,24,21,24,25
26,34,24,28,36,28,24,20,14,22,23,34,34,38,38,41,3,15,7,5,6,2,16,15
18,21,21,16,19,14,15,13,10,7,7,9,6,8,9,14,8,14,12,17,18,19,11,13
11,11,5,7,10,7,13,10,18,19,10,8,15,12,9,5,10,10,5,3,5,7,4,3
3,8,1,6,8,1,7,5,7,7,6,6,3,8,9,8,1,6,6,11,5,7,7,3
1,7,5,7,7,9,8,4,13,14,15,16,11,17,6,15,8,10,4,6,4,7,8,5
6,6,5,6,7,4,10,12,20,24,34,41,31,32,21,29,38,43,29,18,17,24,25,20
16,19,21,21,22,25,22,31,32,31,27,28,25,19,18,16,41,42,27,26,25,30,23,35
35,34,35,30,37,30,38,29,32,30,31,40,32,31,25,37,53,25,22,24,20,30,32,27
29,30,30,28,20,14,15,16,12,11,3,7,6,2,13,7,13,12,12,12,16,13,18,14
13,11,16,16,21,20,17,19,15,25,19,30,22,19,20,26,43,30,17,18,20,16,16,7
12,16,12,15,18,12,19,17,24,34,20,17,20,18,17,14,20,22,25,38,14,6,16,16
19,29,7,8,11,7,15,12,15,11,22,34,16,20,17,19,21,19,19,14,10,11,10,16
15,15,7,8,9,8,9,8,11,18,14,16,19,14,14,12,11,18,21,15,12,15,15,11
17,28,23,30,25,25,22,26,25,30,17,23,15,24,20,16,19,13,15,24,20,11,14,20
31,28,39,19,24,24,26,35,42,40,22,19,25,16,22,16,16,21,21,18,29,33,36,43
31,33,39,38,37,28,31,39,32,33,22,18,22,13,12,12,21,22,18,25,56,56,57,61
53,39,40,39,28,26,33,36,31,41,38,45,38,36,50,43,41,35,28,25,25,28,30,24
19,26,16,23,21,14,21,32,22,25,37,35,36,40,43,31,18,12,10,6,12,13,20,17
14,22,21,15,14,17,16,24,23,27,26,30,45,42,41,39,33,36,37,28,22,16,26,26
24,25,14,16,14,16,23,25,27,35,40,45,42,34,39,51,55,52,26,25,29,37,34,26
21,27,23,20,30,29,26,33,38,38,41,35,41,31,46,60,54,33,39,39,32,40,45,46
35,42,32,33,36,35,33,29,26,22,15,19,21,20,18,19,25,31,30,31,42,36,41,42
38,41,30,29,29,18,20,26,13,25,18,20,27,20,26,24,25,33,4,2,5,8,9,6
15,8,7,7,9,14,12,10,11,10,17,15,17,14,14,17,11,10,11,11,12,9,10,20
16,14,12,15,13,19,16,18,18,26,28,25,13,17,17,20,28,40,30,26,24,25,26,30
17,26,21,35,27,17,15,19,20,21,17,22,19,20,15,20,20,20,26,29,25,36,40,47
49,55,55,47,47,48,57,57,59,54,53,41,31,17,25,22,31,30,36,32,30,34,48,57
44,50,46,52,56,41,41,42,47,46,43,33,25,22,24,28,20,27,31,56,60,64,54,30
41,47,57,43,39,32,39,46,48,50,34,31,31,32,24,36,35,34,31,34,43,29,37,18
18,21,16,23,25,26,28,28,26,38,30,36,22,30,17,18,20,57,54,50,16,29,37,29
22,29,43,46,38,33,38,29,39,23,19,26,23,25,29,39,27,31,32,35,44,45,41,47
33,20,14,16,11,15,8,15,15,18,14,15,12,14,14,14,14,14,5,7,3,3,10,5
3,5,4,7,5,0,5,7,15,12,18,8,15,7,9,19,13,9,9,11,9,14,6,7
17,12,10,5,7,5,11,13,19,24,22,21,30,25,27,31,36,25,21,9,14,18,17,17
33,37,22,21,31,22,21,22,24,28,33,30,58,32,30,31,25,33,33,32,44,62,51,52
51,53,57,49,33,73,43,33,32,39,33,30,27,20,22,24,27,15,27,24,37,35,29,35
43,46,46,36,37,34,28,33,117,117,23,26,15,14,19,19,15,2,2,0,3,1,3,3
0,5,14,11,9,9,15,11,9,14,22,18,21,22,33,34,42,35,26,34,30,35,45,36
17,23,31,27,15,15,16,20,26,29,25,27,26,29,28,27,24,19,3,5,5,8,9,3
8,10,6,2,5,1,4,2,6,11,14,11,9,9,13,12,11,9,9,10,8,5,7,10
6,11,1,6,3,3,4,8,3,8,6,0,0,3,2,5,6,1,10,9,4,5,1,6
5,5,9,7,5,3,5,9,10,14,13,16,12,15,17,16,13,17,14,14,15,14,14,14
14,17,14,15,8,11,10,9,5,10,16,11,12,11,14,18,18,18,24,24,26,34,32,42
43,38,16,6,7,7,6,6,7,11,3,16,9,13,10,13,20,17,22,12,15,13,11,16
19,31,25,25,25,22,25,31,27,32,25,21,23,14,15,21,20,17,19,28,30,23,31,29
38,54,56,55,50,41,44,34,29,32,27,32,23,18,25,20,29,36,40,43,37,37,37,43
40,42,42,48,41,46,37,45,44,42,37,32,27,24,24,24,24,26,26,34,41,42,44,62
69,78,71,63,53,35,44,59,56,58,40,30,30,30,29,26,30,37,39,52,56,42,35,26
26,36,29,28,33,31,26,30,35,33,44,40,28,34,34,39,43,42,23,8,8,7,7,10
7,16,1,11,4,8,7,7,7,10,11,12,14,13,13,5,7,8,8,6,12,11,11,14
12,12,13,12,16,11,9,9,15,9,7,11,13,11,8,11,13,24,23,27,23,19,16,12
16,18,17,11,12,12,9,14,12,16,16,25,18,20,22,23,23,23,25,35,47,44,55,49
52,48,43,39,24,27,24,31,37,38,26,22,16,20,23,28,27,24,26,21,16,22,18,17
13,24,8,15,9,18,13,18,19,15,19,18,16,13,9,11,24,28,15,10,8,5,13,17
4,17,12,17,10,16,18,19,20,21,21,25,20,20,21,31,16,12,19,23,27,21,30,32
40,45,38,41,26,16,22,21,22,19,24,19,18,25,26,26,29,21,24,29,21,15,21,3
9,3,11,9,11,6,4,6,9,14,16,18,26,26,26,19,21,14,13,18,18,23,30,30
29,41,31,5,8,5,5,5,0,5,3,6,4,8,10,9,11,15,10,18,15,11,8,8
2,4,15,10,14,14,11,9,11,9,12,10,13,13,5,10,5,5,10,4,7,9,5,10
7,11,4,3,2,2,3,3,2,7,7,6,8,6,5,8,5,9,4,6,5,6,4,9
3,7,4,4,6,3,4,6,8,8,8,13,8,11,12,8,7,8,9,3,7,10,4,6
4,11,6,3,3,5,14,7,12,9,12,13,16,13,13,14,16,12,26,17,19,22,28,34
17,13,16,17,17,13,19,13,21,11,21,21,19,14,17,15,22,14,24,27,30,29,31,29
29,44,42,44,39,35,33,35,39,37,37,30,19,9,14,16,22,4,8,13,14,16,23,23
36,36,40,43,38,56,52,64,55,27,16,24,8,8,9,18,21,13,8,10,16,12,8,15
7,13,13,20,11,11,16,21,19,23,24,25,26,27,16,15,22,20,28,33,28,26,31,34
30,43,37,37,50,37,42,40,36,38,42,39,36,26,16,27,22,15,22,37,41,46,42,28
27,34,36,34,38,30,28,26,32,27,40,43,28,16,16,15,21,17,19,28,39,32,41,48
49,68,53,51,42,28,29,38,41,47,31,30,18,10,14,17,16,15,15,22,33,53,53,39
43,33,33,23,32,26,29,29,29,28,31,24,12,5,15,12,18,12,18,30,30,27,31,42
49,39,31,39,39,33,31,36,36,33,31,32,18,12,10,18,10,23,22,22,19,17,20,24
30,36,21,35,45,56,33,23,28,35,24,32,22,14,22,20,23,25,17,17,23,18,24,30
24,20,19,14,26,24,26,29,25,20,30,29,21,27,30,29,26,29,28,30,28,25,19,21
14,23,26,32,25,25,21,26,29,34,39,39,30,23,24,23,26,23,28,29,45,52,51,45
55,78,54,53,44,32,45,42,39,51,49,48,42,26,35,35,31,32,35,33,33,49,54,55
69,70,82,70,55,39,44,34,34,36,49,34,26,22,26,16,16,21,13,17,6,5,7,15
4,6,4,11,12,16,12,15,16,14,19,13,23,24,20,26,19,24,16,14,21,19,13,18
17,20,18,14,18,17,15,26,23,21,28,36,28,32,29,29,29,24,35,41,51,50,52,45
37,61,76,75,81,65,46,47,30,34,32,26,16,12,17,25,22,23,28,34,29,32,30,30
26,24,17,16,20,17,16,24,29,33,30,24,22,25,20,26,30,36,44,42,46,45,38,42
28,26,28,23,20,19,17,21,28,23,22,31,20,19,32,33,30,42,49,40,51,50,57,56
61,58,55,59,38,25,26,31,26,30,31,29,28,31,29,33,37,42,35,19,19,15,20,35
20,26,32,18,21,16,19,27,23,38,44,41,27,23,23,21,18,31,28,18,15,19,26,21
10,21,21,26,30,30,31,30,31,34,34,57,NULL,NULL,NULL,34,38,30,36,48,42,46,53,50
39,47,46,45,40,40,36,37,36,27,20,11,18,17,16,22,33,23,28,27,32,53,51,49
39,32,20,24,27,14,23,24,18,20,12,19,18,21,21,20,22,27,30,31,40,43,38,36
32,35,26,19,20,21,21,24,25,24,28,27,24,22,23,24,34,22,30,28,39,48,53,53
49,53,43,43,42,41,49,44,51,54,32,39,40,40,33,39,38,39,42,47,55,61,55,54
50,46,43,46,43,40,41,41,46,46,41,39,35,34,32,39,36,33,41,37,37,44,53,31
18,16,16,14,15,11,7,3,4,10,18,15,22,18,15,13,5,16,5,2,4,4,6,7
2,3,4,2,2,3,3,6,6,9,1,9,6,6,9,8,10,9,12,6,12,14,15,23
30,25,23,8,11,7,12,8,4,9,6,16,11,15,12,12,11,9,15,12,14,13,13,16
10,19,12,10,10,13,5,8,17,26,16,18,8,11,10,13,14,20,12,12,15,17,13,11
10,13,11,20,15,9,16,13,25,21,21,23,23,19,21,25,23,31,29,20,22,19,23,24
23,33,24,25,30,23,18,17,24,19,22,24,22,22,13,20,19,18,23,36,29,24,25,31
24,35,27,22,26,27,24,23,25,31,38,50,46,32,25,19,29,24,27,31,43,39,54,52
58,68,60,43,41,34,31,40,51,53,46,43,35,26,28,28,35,34,35,29,27,31,38,45
56,65,49,54,56,64,68,77,71,63,63,56,38,23,27,25,30,31,30,35,48,43,63,70
93,95,54,53,50,41,46,43,59,67,54,47,37,24,26,29,26,30,37,41,52,56,59,71
77,87,80,82,74,75,68,62,73,90,63,36,16,15,15,20,12,20,26,26,27,38,53,48
48,56,61,35,37,35,29,28,17,31,42,40,42,39,43,35,32,38,21,28,24,25,18,19
19,14,7,11,15,11,12,16,15,14,22,5,4,5,16,NULL,22,16,15,11,13,11,13,12
13,19,14,15,15,19,20,27,25,24,29,16,22,17,11,12,15,8,13,15,14,16,14,14
10,10,10,11,12,16,13,19,17,16,14,19,15,18,14,15,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17,13,18,16,23,21,26,31,44,44,41,35
22,30,49,44,43,32,41,35,34,19,13,20,16,17,20,19,23,21,23,29,38,51,59,68
71,85,78,82,80,80,83,92,63,62,NULL,60,18,18,12,25,22,22,38,36,25,26,36,46
51,51,52,42,43,42,48,49,30,35,41,49,52,36,39,48,34,24,19,16,25,15,18,12
16,28,26,23,30,32,31,33,37,42,49,55,61,47,30,14,23,26,31,35,38,31,38,35
40,50,42,37,33,38,34,37,46,46,44,55,41,27,18,24,27,27,48,34,19,22,16,23
24,32,20,18,18,14,17,14,14,15,20,20,23,22,21,27,28,16,13,12,14,12,17,15
15,21,12,16,18,17,24,29,34,35,32,47,40,37,42,43,41,42,34,26,31,29,30,26
33,36,30,30,33,29,36,41,46,48,59,55,42,39,22,24,30,40,49,24,24,14,17,12
22,21,19,17,NULL,19,16,33,37,43,26,37,28,18,16,21,23,31,28,32,36,33,41,32
