1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
54,56,54,56,66,69,58,54,46,40,24,36,30,30,21,19,18,23,44,47,46,48,54,48
43,30,23,16,26,20,21,15,17,11,16,9,22,22,16,22,17,19,23,13,16,4,10,3
8,2,14,9,4,3,5,6,11,6,6,19,8,9,10,9,13,9,10,10,12,14,12,13
10,15,12,12,13,6,17,19,14,18,24,25,17,16,7,26,15,23,15,16,11,9,8,7
4,5,9,10,8,7,18,14,12,8,12,15,13,8,11,12,14,12,8,15,11,8,10,13
9,20,14,15,5,16,15,14,18,12,14,14,15,18,10,17,15,31,39,22,22,17,22,22
20,19,21,11,22,20,18,28,28,26,22,28,24,15,13,19,19,32,26,31,39,28,29,31
37,33,23,17,11,25,22,22,18,25,10,8,20,20,6,19,17,22,32,28,30,19,23,24
11,30,16,19,17,16,20,16,9,28,7,15,21,16,18,25,18,18,24,26,41,34,28,28
25,22,29,28,22,24,19,16,15,10,17,23,20,23,20,32,34,25,26,36,28,29,40,32
23,18,20,12,12,7,19,8,19,24,32,14,23,12,22,19,14,15,18,18,17,12,5,7
11,15,14,10,14,9,11,13,8,10,23,22,18,20,20,15,16,15,21,21,23,20,16,18
8,10,14,16,8,19,17,20,24,11,27,26,17,30,33,16,35,42,16,28,20,22,18,15
24,16,17,21,20,18,20,22,22,24,35,50,53,44,27,21,25,27,44,29,20,12,3,7
7,4,16,7,7,13,15,5,9,3,9,7,5,1,8,0,17,12,15,2,4,8,11,17
8,14,25,14,8,6,2,10,4,4,3,4,15,2,17,9,10,9,12,11,25,24,33,2
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,42,33,29,14,6,17,15,14,12,14,19,21,24,24,24,28,23,20,22,29,21,17,34
23,45,22,22,14,9,11,11,9,9,20,14,14,20,20,28,14,25,39,22,17,4,16,3
14,17,16,16,24,13,13,19,19,7,8,13,10,12,21,20,8,18,27,13,6,9,10,21
25,22,34,28,18,18,19,17,15,17,12,19,24,27,28,11,24,17,13,6,7,16,12,21
20,22,15,21,26,26,32,21,20,6,12,26,26,11,21,19,24,26,32,26,16,18,12,26
34,16,20,20,32,25,24,20,8,12,14,15,19,42,24,24,22,28,33,8,14,14,13,23
12,11,10,13,17,8,10,12,14,17,18,35,20,31,22,25,20,20,29,35,26,22,20,7
18,3,10,7,2,5,11,4,2,9,2,5,18,13,21,2,8,16,14,15,20,13,20,15
22,29,27,8,7,9,6,8,8,15,10,10,15,24,10,13,17,14,26,31,24,14,11,13
16,6,11,18,9,5,11,8,13,14,17,6,15,11,12,4,12,8,9,12,6,11,12,15
11,9,8,10,4,6,9,11,12,5,27,14,16,12,15,9,27,15,15,5,17,13,18,27
24,34,28,40,28,29,18,28,18,18,17,6,7,9,5,11,15,17,30,24,6,12,20,18
24,25,12,23,11,15,13,30,18,3,10,3,7,4,9,4,33,17,17,17,13,22,16,8
9,13,4,8,10,14,9,19,12,6,5,14,13,4,13,10,14,11,18,18,17,8,8,41
18,23,24,18,21,23,23,17,20,9,12,18,12,8,14,15,13,17,31,11,17,6,14,23
21,14,17,14,23,23,24,23,16,4,22,10,18,10,16,32,13,23,16,18,23,30,31,42
43,44,24,21,10,18,8,19,13,11,4,20,16,12,11,64,14,18,26,29,20,20,23,23
30,21,22,17,16,7,17,13,6,8,12,23,17,19,18,22,9,20,23,19,31,35,50,63
67,28,32,32,58,36,31,51,37,34,12,15,7,15,10,14,13,39,28,6,16,25,28,33
40,37,17,17,3,4,2,5,8,2,10,2,5,13,5,12,12,10,12,8,8,4,9,3
12,3,1,4,4,12,5,13,13,8,15,22,23,10,21,26,23,10,6,23,10,15,7,16
11,10,12,19,4,9,22,23,14,6,21,14,21,18,8,12,9,29,45,14,13,25,25,14
30,15,26,29,17,32,31,25,10,4,14,14,11,22,NULL,7,31,27,19,22,17,18,20,29
22,24,22,14,12,6,14,16,9,11,21,15,13,13,18,10,25,10,22,23,16,7,19,9
5,9,10,12,10,19,NULL,NULL,15,23,15,27,26,10,32,26,21,15,15,12,19,15,16,19
15,17,17,12,18,10,8,22,7,9,14,2,16,7,21,19,31,20,17,20,11,15,17,13
10,11,9,3,7,21,7,11,22,5,13,6,19,16,27,11,14,12,9,21,10,17,22,22
13,29,26,19,16,14,15,18,10,11,13,16,26,20,14,12,23,15,21,27,28,24,25,15
21,17,14,19,14,23,14,25,24,21,19,23,14,15,14,15,15,24,31,17,11,15,7,6
9,11,13,14,8,26,23,20,26,24,20,31,36,22,27,23,18,14,20,22,11,16,8,18
21,17,9,7,11,2,11,8,3,13,4,20,15,14,12,16,6,12,10,13,8,3,6,7
12,13,14,15,9,14,13,22,21,7,21,17,7,3,20,19,15,12,20,12,16,9,9,16
17,14,11,21,12,9,12,12,8,2,13,13,22,19,15,6,18,43,46,33,36,21,29,47
26,28,21,22,37,26,28,31,22,18,13,29,27,16,14,22,55,41,34,38,28,37,57,56
47,41,34,34,20,26,18,21,16,21,16,36,23,7,23,23,16,42,55,36,21,42,43,14
38,42,45,37,31,19,44,44,46,33,35,41,37,28,46,49,41,41,27,31,37,37,29,35
21,21,24,23,26,23,19,23,23,20,6,35,30,36,39,55,55,19,32,14,9,26,16,3
22,17,14,8,5,18,NULL,8,20,18,37,28,35,33,8,25,13,23,22,20,10,17,11,14
2,6,12,18,13,13,13,19,5,13,21,18,5,18,19,21,24,24,33,18,15,17,15,2
13,9,9,13,11,9,12,12,18,11,5,24,21,15,22,34,52,34,20,33,17,30,20,22
16,22,19,17,18,13,13,13,10,7,10,10,28,14,19,35,20,39,40,18,38,29,29,17
22,17,13,25,16,17,21,26,25,31,31,33,41,35,43,40,51,19,37,38,10,28,13,2
22,16,15,17,15,12,21,36,16,22,14,34,35,43,25,52,53,64,44,38,40,14,35,27
27,45,33,37,31,33,33,28,36,42,34,36,41,31,49,41,54,64,67,62,49,51,64,63
66,45,44,46,24,44,44,43,22,38,36,55,40,42,32,33,38,44,51,44,67,65,80,98
92,59,78,64,63,63,58,59,49,54,53,71,65,71,43,43,30,50,37,28,20,28,22,10
34,26,20,30,31,31,25,28,26,25,24,48,32,47,38,32,24,12,26,22,12,7,24,21
27,19,17,12,16,14,20,9,5,1,11,2,10,10,4,22,8,16,13,22,29,34,15,33
10,9,7,13,7,12,9,15,6,16,7,10,9,14,8,10,9,24,6,9,12,4,11,1
3,6,13,7,8,4,5,15,9,15,2,10,21,7,15,13,20,9,13,15,8,6,22,2
8,5,3,11,7,7,15,12,14,12,11,19,19,24,13,13,21,17,16,21,13,6,9,4
7,7,13,11,5,5,21,15,16,25,21,17,29,14,13,20,24,NULL,63,38,29,32,33,16
26,19,28,25,23,22,18,25,9,24,19,15,10,20,18,19,20,62,46,40,40,28,31,27
41,41,56,47,28,29,31,22,24,12,27,23,23,18,33,24,63,51,47,17,43,46,40,2
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
67,38,14,16,12,18,13,11,18,13,7,12,23,21,30,17,52,45,52,26,21,27,11,11
18,13,19,8,12,20,17,22,21,17,0,7,16,29,25,17,30,37,22,5,15,12,16,0
20,23,15,14,11,20,15,21,26,13,8,15,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,12,22,8,2,12,30,18,36,14,14,20,31,5
33,27,29,28,30,18,9,25,10,25,2,14,14,7,24,23,8,16,24,16,32,40,48,46
46,40,19,29,33,26,32,26,32,26,11,11,19,19,21,13,25,34,28,49,49,58,71,67
73,51,57,52,40,34,34,27,19,34,12,13,20,12,19,23,22,21,42,44,51,56,60,86
96,66,56,46,32,39,35,40,33,65,32,29,25,10,41,63,57,43,47,30,46,41,32,31
31,15,28,28,22,29,23,28,41,25,39,50,45,44,47,53,26,17,23,12,12,16,18,0
19,15,22,20,17,18,16,23,28,27,25,23,33,25,32,48,45,42,52,35,35,29,32,6
14,15,19,21,13,17,29,26,21,29,12,38,27,34,34,49,57,73,46,43,38,42,51,56
25,34,30,37,48,31,42,31,38,23,19,34,26,26,39,41,40,57,55,60,44,49,56,45
61,41,51,45,44,21,28,31,29,14,12,7,25,20,18,17,27,36,36,62,39,44,38,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
42,15,15,8,11,15,16,14,14,8,6,16,14,11,21,23,28,27,17,27,10,12,14,24
14,27,23,19,14,20,31,29,20,15,10,14,13,16,19,17,26,27,50,37,31,35,35,11
35,28,41,30,21,10,23,10,17,18,14,15,21,19,22,18,33,26,36,31,53,38,36,64
59,39,47,59,37,45,48,42,51,48,34,26,23,23,22,28,32,48,54,58,62,32,36,47
46,43,40,29,29,39,35,42,40,39,25,23,18,20,21,26,29,32,39,51,52,64,55,59
66,67,43,41,30,34,32,34,33,27,19,32,29,41,39,44,45,65,44,49,30,39,40,36
67,55,54,42,49,41,39,43,26,27,21,30,29,28,27,16,30,41,51,13,20,16,22,24
36,31,38,36,32,38,31,34,38,29,13,22,20,22,28,24,35,25,40,48,44,43,39,39
57,42,8,19,21,8,13,13,16,22,28,27,14,23,29,21,17,29,15,11,2,3,7,13
14,14,11,11,6,4,4,8,10,8,7,12,32,14,23,26,16,27,20,13,11,7,8,1
15,10,20,10,6,14,8,13,10,13,12,10,28,23,37,46,45,38,35,25,18,23,19,15
26,22,26,23,20,18,20,22,15,16,17,47,28,11,28,24,39,44,58,56,61,59,50,62
60,33,39,34,36,34,29,35,26,19,18,24,23,21,27,35,25,31,42,37,30,32,40,37
58,54,57,59,44,49,32,26,44,32,32,15,17,16,25,34,42,11,11,10,1,5,7,11
13,17,16,10,12,5,6,10,11,8,19,23,30,26,29,40,53,56,46,46,51,44,30,26
54,41,25,21,29,36,32,25,15,39,23,24,25,25,28,25,35,17,25,9,15,7,14,1
6,15,8,8,3,5,2,13,3,8,14,18,7,7,2,22,25,23,19,17,11,13,8,16
8,4,14,7,8,7,13,15,8,13,5,25,11,16,13,10,10,10,23,6,4,18,4,15
4,3,6,6,5,8,14,5,16,14,9,16,8,16,10,24,14,21,30,16,15,24,23,12
9,20,10,12,11,9,13,4,16,8,21,9,5,12,12,15,10,23,24,28,14,34,35,33
40,34,25,8,4,10,10,2,8,7,9,5,14,9,24,14,17,17,25,24,22,24,18,8
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21,31,10,27,23,46,45,52,57,47,42,38
67,61,73,62,45,48,53,52,51,49,27,15,15,13,22,19,26,30,38,41,75,63,66,86
75,74,76,71,67,44,52,75,54,59,44,16,37,23,25,34,33,54,58,76,78,57,39,70
60,47,44,46,38,29,29,41,42,39,25,21,31,22,43,42,54,43,27,2,10,6,7,29
5,9,5,15,5,2,8,16,4,7,8,13,16,7,7,20,18,16,17,16,10,22,10,34
18,24,19,13,12,20,22,25,19,35,12,14,3,12,13,11,23,24,57,48,32,36,30,20
31,25,31,25,15,14,24,11,12,29,8,23,14,28,22,30,54,46,69,88,91,78,72,69
69,78,67,56,75,38,52,71,49,50,7,20,20,38,31,40,47,32,59,42,31,53,44,22
28,31,17,5,17,26,14,26,20,25,18,15,18,12,16,17,30,45,30,31,27,18,27,16
20,21,25,34,8,13,17,26,15,12,14,27,27,35,19,40,46,54,42,41,44,53,49,35
74,61,57,33,23,19,30,31,39,36,30,38,25,43,35,34,46,45,36,47,35,29,50,10
17,25,13,13,20,11,27,14,24,7,24,25,37,38,27,34,28,16,18,38,53,51,59,66
52,41,46,25,14,20,20,12,1,2,9,4,12,22,9,5,23,15,13,37,13,17,19,21
8,19,19,7,16,12,24,15,23,26,3,8,6,10,11,21,13,21,20,17,14,24,23,36
20,3,5,1,9,19,6,11,14,6,12,12,7,26,19,10,7,3,0,0,2,7,17,11
25,20,21,14,15,19,16,17,25,22,27,41,16,23,5,20,23,27,19,15,16,11,17,9
11,6,12,15,6,9,15,8,21,16,23,9,16,4,15,22,20,8,40,33,38,43,41,38
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
50,55,37,29,36,35,12,30,26,27,22,29,6,17,14,12,18,37,54,51,44,44,65,44
44,36,34,23,37,21,28,22,44,25,21,13,7,13,10,18,18,36,48,49,43,46,56,73
90,108,80,87,85,28,32,25,29,27,18,24,5,7,28,11,29,29,34,30,22,22,42,79
41,37,35,33,40,40,29,39,39,29,31,26,22,37,18,34,49,44,51,38,43,26,29,10
33,49,44,46,18,24,33,16,28,18,30,16,25,21,20,42,27,39,35,64,74,55,45,59
54,45,42,45,46,46,20,35,45,44,35,53,43,28,29,26,27,44,42,59,69,65,56,67
79,89,71,60,67,48,54,37,52,45,24,28,28,21,22,26,32,19,34,27,18,10,19,0
11,10,17,10,17,8,11,16,18,30,17,21,11,30,8,41,41,40,39,16,30,17,13,10
20,25,16,18,27,24,21,18,25,26,21,36,31,35,22,24,38,31,35,55,56,65,61,67
88,93,94,90,77,91,67,44,47,37,23,12,14,9,7,16,17,28,37,42,44,35,27,32
35,28,19,21,18,16,22,39,43,33,13,18,27,27,25,30,35,57,58,44,72,52,43,20
27,33,45,12,26,30,15,28,30,21,29,34,45,35,44,44,51,65,70,73,66,73,67,88
95,117,79,67,28,24,23,40,35,46,15,36,39,25,43,35,47,38,75,36,39,22,41,68
36,39,31,21,30,17,23,24,41,49,24,37,16,19,24,18,4,27,50,27,21,31,30,5
38,22,24,21,40,32,29,30,26,32,37,30,44,33,30,37,24,44,60,73,47,65,38,19
49,63,44,42,13,11,13,17,37,8,6,14,16,19,28,27,40,39,61,89,87,66,52,53
77,57,32,42,26,34,26,13,14,6,23,13,18,35,22,37,29,29,53,47,49,36,35,7
25,38,47,61,36,29,36,73,76,52,47,19,58,77,42,56,48,52,52,48,59,76,64,47
74,70,43,62,63,48,60,66,74,35,26,28,38,43,39,55,54,51,61,70,72,59,64,67
77,45,60,58,44,44,40,50,53,41,32,60,51,51,52,55,14,55,64,64,60,56,75,49
50,36,11,36,19,17,14,8,7,14,9,12,11,4,13,25,16,17,13,10,3,6,10,10
19,4,8,6,10,5,2,2,10,12,7,8,16,10,4,17,9,11,13,9,3,12,16,22
12,14,18,8,10,10,10,1,1,7,6,21,36,13,22,13,13,26,21,6,20,11,13,16
7,2,9,3,12,25,25,25,28,26,21,32,25,22,31,13,13,37,25,11,10,8,16,26
21,18,20,17,9,22,20,10,17,9,9,33,19,16,7,18,31,57,36,35,29,23,34,6
28,29,23,32,17,19,8,NULL,NULL,3,26,36,35,17,20,17,30,44,55,49,54,41,35,27
41,36,41,31,15,8,23,11,18,13,31,42,34,12,13,31,22,46,34,61,74,74,65,68
93,94,70,63,69,64,48,49,46,49,48,32,22,15,21,19,28,45,57,61,50,48,60,41
77,64,59,42,47,61,54,36,32,61,41,42,26,21,25,29,29,46,49,85,89,80,99,106
108,97,57,64,65,74,67,78,61,82,73,34,18,27,26,29,25,50,64,74,102,115,142,155
126,128,102,97,71,81,94,69,59,64,47,9,7,20,21,18,20,32,49,62,74,87,97,82
90,78,75,38,48,46,68,52,43,39,38,30,36,42,45,42,56,58,34,25,33,34,20,23
14,15,3,17,20,14,20,15,20,22,9,14,22,17,26,27,14,3,21,8,26,7,23,33
10,23,19,15,40,33,5,55,43,36,31,30,27,22,13,14,36,22,26,21,14,10,14,14
11,37,28,14,24,8,32,6,15,12,6,34,11,14,14,19,17,47,47,18,29,26,29,26
34,33,17,18,11,23,11,29,20,23,25,NULL,24,25,14,27,30,47,35,59,44,42,62,41
33,63,42,50,39,34,16,24,25,11,13,19,22,18,18,16,23,60,33,50,51,73,49,82
88,62,46,15,19,28,23,3,54,11,8,29,0,26,26,15,8,23,43,35,19,16,27,31
18,13,14,12,20,7,6,21,26,23,15,11,5,20,15,20,18,41,49,50,84,42,43,33
60,35,45,24,38,48,44,43,33,20,13,8,5,14,15,18,28,29,41,64,81,79,75,110
103,81,73,55,40,30,57,49,79,70,61,15,22,14,22,13,29,31,44,66,46,53,55,34
54,54,67,45,69,55,51,60,75,47,32,50,22,18,29,33,69,31,39,30,41,25,15,44
32,33,27,22,38,19,24,30,28,36,31,29,35,36,14,23,16,43,55,40,27,25,17,39
66,63,60,42,40,33,28,49,36,42,26,34,33,22,23,32,21,47,40,41,52,22,31,37
53,35,34,18,26,18,21,25,9,32,15,9,25,26,33,30,39,31,29,23,25,24,19,14
17,19,23,16,28,28,16,19,37,42,25,31,33,29,26,49,57,76,60,38,43,36,29,12
38,41,47,40,33,22,31,43,32,29,55,53,24,38,62,27,39,57,95,22,19,22,4,20
14,33,23,27,21,17,25,22,20,30,33,20,15,13,14,14,16,74,46,55,49,53,43,68
