25,31,30,27,21,21,24,29,32,28,26,21,20,21,30,27,21,15,14,11,13,17,11,25
29,22,24,22,21,19,11,18,22,27,31,36,27,32,19,13,8,8,9,1,6,3,11,10
1,1,4,2,3,4,7,5,5,7,10,3,12,18,4,16,10,6,2,3,4,4,10,6
13,9,13,11,12,21,15,14,15,17,21,16,22,20,28,23,35,29,10,7,12,16,14,18
13,13,11,12,16,11,11,18,18,27,22,34,31,43,22,29,16,8,14,23,21,28,28,27
35,33,31,26,29,32,31,24,24,20,32,29,32,25,17,19,22,33,13,11,18,23,28,41
50,58,41,40,38,39,30,30,29,31,30,22,19,24,33,37,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
NULL,NULL,7,0,0,2,0,1,4,3,2,8,9,9,16,17,10,17,1,8,12,20,19,26
23,28,31,31,27,26,38,41,32,31,32,21,25,28,28,31,29,26,46,53,7,2,0,0
7,2,10,4,9,9,17,13,13,22,21,15,24,19,25,NULL,2,0,0,0,0,14,14,15
19,14,12,17,12,11,13,11,5,18,15,14,15,10,16,20,15,19,12,11,16,29,25,16
30,26,24,25,21,29,29,24,12,26,42,30,26,19,34,20,28,24,20,16,25,30,32,30
22,22,22,24,40,28,37,30,16,14,25,28,19,20,17,20,44,37,30,23,27,34,30,33
38,37,46,46,43,46,42,41,30,30,34,28,29,25,38,6,4,17,19,40,39,31,42,39
29,24,22,9,20,17,17,19,15,26,11,26,31,35,40,43,25,0,3,2,4,12,12,6
6,6,5,5,10,7,13,12,17,9,9,16,12,10,11,3,16,3,3,5,5,5,3,1
4,3,3,5,1,8,13,11,3,7,30,6,43,23,23,17,7,7,14,17,5,8,5,7
9,6,26,7,20,6,11,15,17,27,26,32,32,19,52,79,84,65,42,20,33,34,25,19
28,29,29,28,29,27,21,24,24,20,17,14,17,13,12,9,15,27,28,22,37,34,35,40
40,18,24,22,18,13,12,10,7,21,17,22,15,19,13,17,17,19,19,15,30,32,34,42
44,41,43,35,41,36,34,33,30,26,34,19,20,27,11,0,3,5,1,9,10,2,6,2
4,3,7,5,5,7,12,20,21,14,22,27,28,29,21,22,46,17,12,9,10,5,5,12
14,7,12,10,10,17,20,21,22,27,32,29,30,21,32,25,14,2,5,15,22,26,27,31
35,30,25,17,22,17,23,30,29,28,29,52,34,28,40,28,16,14,17,15,26,27,27,23
26,21,22,22,21,27,17,24,19,22,19,27,22,16,27,32,3,4,4,2,9,22,24,24
26,25,30,25,24,25,26,24,13,19,20,15,21,13,23,16,23,36,22,0,5,10,10,20
13,17,19,22,15,22,21,24,24,19,11,18,11,14,16,17,20,12,13,15,21,16,25,1
3,9,4,5,6,15,11,17,16,21,19,22,11,9,14,14,15,9,9,5,14,14,21,24
15,20,14,15,16,28,20,23,24,24,26,19,34,3,21,8,4,3,6,4,11,3,5,9
7,7,8,7,9,10,4,11,2,10,15,14,24,11,22,25,14,12,7,8,9,8,12,19
20,16,18,16,19,19,21,18,20,7,23,32,27,43,19,18,11,19,5,7,12,15,19,24
26,20,24,17,19,22,16,19,9,9,27,20,24,28,10,25,13,14,11,4,11,14,9,10
7,10,17,14,16,16,15,14,15,26,29,21,27,24,38,31,30,21,22,5,12,17,15,16
18,16,12,12,13,19,14,15,12,13,20,16,25,23,24,40,25,20,15,9,14,9,12,9
9,12,11,9,9,10,10,8,18,17,28,33,29,29,31,41,36,23,11,9,14,10,16,8
11,12,9,11,12,20,17,10,15,21,30,54,37,37,42,33,35,32,20,17,22,19,12,15
16,16,12,11,16,18,16,22,13,31,27,30,33,28,42,32,35,28,21,10,19,21,21,17
19,24,22,19,17,22,23,29,30,31,50,42,28,27,38,37,36,38,35,42,45,39,32,35
43,26,22,23,27,35,39,40,49,43,31,27,27,21,39,21,42,27,16,17,17,16,13,18
15,16,16,11,9,14,14,10,12,10,23,19,25,26,9,17,21,13,16,23,18,19,5,1
8,2,3,0,6,1,3,1,2,0,3,7,4,5,2,13,2,7,2,10,18,3,4,3
2,2,2,1,2,0,5,4,9,11,10,16,12,27,6,9,17,9,5,9,13,15,11,7
10,8,5,12,12,8,11,11,4,20,22,8,27,12,15,19,12,16,4,12,10,13,10,9
12,13,15,18,15,18,18,18,22,20,30,29,23,18,26,27,27,25,7,4,13,16,16,17
23,34,24,26,22,40,47,35,34,44,36,32,23,37,31,23,29,27,11,3,12,27,32,39
41,37,40,47,42,31,27,25,32,39,19,18,13,14,7,12,12,8,7,15,26,31,29,55
42,42,30,39,13,18,24,12,7,16,19,14,23,22,33,31,28,32,16,19,29,36,35,31
